step,q_target_0,q_target_1,q_target_2,q_target_3,q_target_4,q_target_5,q_target_6,gripper_norm,block_x,block_y,block_z
12,0.839756472840169,0.03632133742506827,-0.5048075469776059,0.5782556279257016,1.0943234990836144,1.1893948265685343,-1.4502591630080492,0.004511441874772311,0.75,0.05,0.28490466189560304
13,0.8519214454224622,0.214124933773717,-0.5173412237640862,0.46707698706709355,1.1151687788758737,1.1928136167266814,-1.5524575027240388,0.003068372827112675,0.75,0.05,0.2849046618956097
14,0.8554097948430222,0.42317093866009703,-0.529470469045378,0.3662469225032934,1.1248995985529242,1.1942089747347353,-1.630645339932217,0.004280370856940746,0.75,0.05,0.2849046618956112
15,0.8562679483922555,0.6488285000643941,-0.5500023932903848,0.2818852217240055,1.1214140254007026,1.1865031103442822,-1.6816322822115237,0.005150902237594128,0.75,0.05,0.2849046618956112
16,0.8509278383903542,0.8665451957896546,-0.5722801296830344,0.20797390052426312,1.1203499001183357,1.185112350855639,-1.7121899674882948,0.002773984476864338,0.75,0.05,0.2849046618956112
17,0.8504963126437903,1.0142338400496418,-0.5839461859305033,0.14329794257604417,1.113563184376791,1.1788124628726058,-1.7298321822188647,0.0027061082965135577,0.75,0.05,0.2849046618956112
18,0.8501476297068897,1.0706655794672153,-0.5990526848778501,0.10834288209848694,1.1091494957720325,1.1803716117811196,-1.7450806678138262,0.00010914418289065361,0.75,0.05,0.2849046618956112
19,0.85191468963778,1.0668685790743448,-0.6044530919774109,0.09253308835637455,1.1063641727754325,1.1804111590480504,-1.7556199247956652,0.0,0.75,0.05,0.2849046618956112
20,0.8455985376439441,1.0409491901612828,-0.5878174878096187,0.07288318498178986,1.1107251742767987,1.173037474977928,-1.777780664897361,0.004639208802491426,0.75,0.05,0.2849046618956112
21,0.8444574856111513,1.0411735636588928,-0.58918644132533,0.07282101340601099,1.1124850777362556,1.1737742413969445,-1.7780787248148056,0.0039680748752653604,0.75,0.05,0.2849046618956112
22,0.851487470703951,1.0446540891340135,-0.5895778351779881,0.070724752379728,1.1125488162808472,1.1715108501430636,-1.7810095325339113,0.0034530442442893983,0.75,0.05,0.2849046618956112
23,0.8503851799857711,1.044779258573521,-0.5892525986026982,0.06776631474156997,1.1094969736441609,1.1739023310648897,-1.7852220274186545,0.00045978812071681023,0.75,0.05,0.2849046618956112
24,0.8505427586634793,1.04713745081384,-0.5879320077304955,0.06566017249405065,1.1122124926540224,1.1726184244454596,-1.783628405641495,0.0031105049250125887,0.75,0.05,0.2849046618956112
25,0.8537770061326868,1.0496897430129115,-0.5902912942850502,0.06426505087949383,1.108542026320433,1.1731156498079076,-1.7822424614661077,0.0020140275059044362,0.75,0.05,0.2849046618956112
26,0.8515367879321296,1.048430945979875,-0.5865704539635175,0.06634128240327074,1.1097561427907985,1.1741926230538624,-1.7850504141812746,0.0012819003648161889,0.75,0.05,0.2849046618956112
27,0.852235758304793,1.0453392026056987,-0.5882153123962952,0.0647243941369666,1.1088426769231075,1.1713649516635827,-1.7809909345397228,0.0024160106266736987,0.75,0.05,0.2849046618956112
28,0.8519689048098533,1.0460014944865526,-0.5901618867744596,0.06710315126659534,1.1102259061448487,1.1730066230931553,-1.7820753747246678,0.0029336931365132332,0.75,0.05,0.2849046618956112
29,0.8567659341706289,1.0454304889690231,-0.5831615482880037,0.06358372732224701,1.1111451290423742,1.1858300543214626,-1.7870785795686803,0.0026555736161470414,0.75,0.05,0.2849046618956112
30,0.8528907316297147,1.0432145823613346,-0.5998811043670234,0.060915797588437175,1.1121837075048522,1.1650557830322845,-1.78520367542968,0.006491024751842022,0.75,0.05,0.2849046618956112
31,0.8542335282825744,1.045826839454682,-0.5991878183844848,0.06158034977558556,1.11613205333204,1.1634223889376512,-1.7849968342456364,0.006407386280268431,0.75,0.05,0.2849046618956112
32,0.852199108172893,1.0481367104695167,-0.5957497541752708,0.05889276442331642,1.1159671555489354,1.16699343189301,-1.7863455824326469,0.005303042613744736,0.75,0.05,0.2849046618956112
33,0.8518900310236908,1.0446054185984655,-0.5976764197056521,0.06129577060397918,1.1194617754623248,1.1640896759088464,-1.7875024957536758,0.002140662170737982,0.75,0.05,0.2849046618956112
34,0.8553247564033373,1.0455293437170619,-0.5964671774334402,0.057458224747827635,1.1158524261686704,1.1656958133247919,-1.789042193187897,0.0020651283177137375,0.75,0.05,0.2849046618956112
35,0.8539223399506588,1.0451871362912832,-0.6010625094892372,0.0650900527347176,1.1165341201834877,1.1641154276175456,-1.7849848783922295,0.005157487240165472,0.75,0.05,0.2849046618956112
36,0.8550176215422309,1.044650596033376,-0.5984832565943523,0.06468465560399454,1.112681227967031,1.1645658316914496,-1.7838393797131364,0.0017960966968238355,0.75,0.05,0.2849046618956112
37,0.8587136268944546,1.046272791969392,-0.5999060344728757,0.06315952916517159,1.1127305225349855,1.161937150777482,-1.7845850215171761,0.0,0.75,0.05,0.2849046618956112
38,0.8575217375819295,1.0413349449083413,-0.5991065092406622,0.0633226494335811,1.114199541781665,1.1618807980123416,-1.7854183887805761,0.0,0.75,0.05,0.2849046618956112
39,0.8596304713231131,1.0467282922925107,-0.5959884841641754,0.06722065768129767,1.1135645722321974,1.1589417588428823,-1.7838376576766375,0.0,0.75,0.05,0.2849046618956112
40,0.8535725591987473,1.0427066855286544,-0.5918988896974196,0.058265600640846044,1.1148566656155834,1.1690648558638608,-1.788476430396432,0.002282641977310181,0.75,0.05,0.2849046618956112
41,0.8559389416782412,1.0448531958703462,-0.5945096796166691,0.05936407197028615,1.115502480998042,1.166303152324762,-1.7836405090980305,0.004618023567974567,0.75,0.05,0.2849046618956112
42,0.8576776273134672,1.04623716234289,-0.5941543154929638,0.05441032199847578,1.1167924668972922,1.1675215091402307,-1.7882621598549213,0.0024461645750999453,0.75,0.05,0.2849046618956112
43,0.8597794363753515,1.0496156892793984,-0.5956759328724286,0.059066353445035774,1.1143961032288572,1.1718570768499572,-1.7845329668138654,0.0007694620199203492,0.75,0.05,0.2849046618956112
44,0.8637951592376516,1.048078142815496,-0.591482653831156,0.0580707536404669,1.11681652305767,1.169442603331078,-1.7873470204583433,0.0,0.75,0.05,0.2849046618956112
45,0.8644293585246761,1.04627232622264,-0.5947171368579498,0.05464661671604083,1.118111443553921,1.1676312883399775,-1.7912995370327898,0.000700006630808115,0.75,0.05,0.2849046618956112
46,0.8614859475860293,1.046944165911903,-0.5937173779486957,0.05360732589000536,1.1162555210611602,1.1684874490447812,-1.7890937558807796,0.0008006290456652642,0.75,0.05,0.2849046618956112
47,0.8589825915721074,1.047809290503103,-0.5941264783429661,0.05555034786911516,1.114932432240364,1.1705507628995808,-1.7893463540346521,0.0,0.75,0.05,0.2849046618956112
48,0.8591622954446492,1.048768845248201,-0.594427137181391,0.0564849511620522,1.1168471586807158,1.1704203321672084,-1.7890303849376186,0.0005781393886506558,0.75,0.05,0.2849046618956112
49,0.8610417547431866,1.0498541516162458,-0.5874687306044255,0.05837327924631873,1.1178741716814737,1.1648205060573513,-1.7878232865529065,8.938917517662049e-05,0.75,0.05,0.2849046618956112
50,0.8473522549000876,1.0392423447531538,-0.5960446870176519,0.07682525813501981,1.1162121377291963,1.1644377420235044,-1.780314026592512,0.0033990531824827194,0.75,0.05,0.2849046618956112
51,0.8510952974031598,1.0376099023886016,-0.5958840067594371,0.07675464746218504,1.1167150554068446,1.1657268324284522,-1.7819792358869844,0.002970968422561884,0.75,0.05,0.2849046618956112
52,0.8538688003570538,1.041962771529573,-0.5955017745004492,0.0737185487663101,1.1137109138744976,1.167887969332531,-1.7828090114742579,0.0023039761937856677,0.75,0.05,0.2849046618956112
53,0.8567425422661674,1.043723759997582,-0.5950480113370367,0.07086901820977846,1.1171081783012289,1.1643485307469394,-1.7845072346684672,0.0013330607694089414,0.75,0.05,0.2849046618956112
54,0.8555723559119333,1.044652109710319,-0.5936027699355721,0.06872313742928708,1.114782646660574,1.165609361159873,-1.7869279751765874,0.0015503956506550314,0.75,0.05,0.2849046618956112
55,0.859934988317655,1.050552771743729,-0.5894611129509406,0.06799961838676079,1.1146163096200106,1.167993818888418,-1.7837588868070717,0.003603456429719925,0.75,0.05,0.2849046618956112
56,0.8571208662083603,1.0506573318894756,-0.5925729715701495,0.07265960232181533,1.1127769899900746,1.1687285786807826,-1.7830580671530472,0.0040971230478286744,0.75,0.05,0.2849046618956112
57,0.8560516788351225,1.0466241978935158,-0.5920359612334842,0.06812267965015814,1.1172197207542642,1.165382194300991,-1.7828946704898194,0.004450895606786013,0.75,0.05,0.2849046618956112
58,0.8534000333474303,1.0490615670816164,-0.5896185337960227,0.06883327298706718,1.1176042081038973,1.1585269723920493,-1.7861437105539286,0.0014590697100162508,0.75,0.05,0.2849046618956112
59,0.8566533659083646,1.0467568192810497,-0.5892202687481121,0.07052515171075407,1.1171843561424262,1.156690658177244,-1.783356914287177,0.003850230145990849,0.75,0.05,0.2849046618956112
60,0.8480803595941921,1.038151565860777,-0.5912828606153493,0.0728109719487546,1.1141534855429924,1.1734511745059915,-1.7826867960838761,0.0022307366629242898,0.75,0.05,0.2849046618956112
61,0.8526935471643082,1.0381686820539002,-0.5912115058954184,0.07389165707996931,1.1123474230407586,1.1729895667666144,-1.7824992417086205,0.004722668495714665,0.75,0.05,0.2849046618956112
62,0.8571286353607446,1.0448187306107237,-0.5895773066245071,0.06779526404919209,1.109831292590954,1.1779664189105052,-1.786079404790954,0.0006850786385536194,0.75,0.05,0.2849046618956112
63,0.8559725517070342,1.0454287424187043,-0.5900833084902888,0.06924454543852536,1.1107516977356773,1.1751216911936846,-1.7831195684565806,0.0008348650997579098,0.75,0.05,0.2849046618956112
64,0.8587030709808889,1.046936248217125,-0.5877183840319369,0.05895760659942943,1.1159644826422266,1.1760098743154748,-1.787158777268488,0.0006619268421828747,0.75,0.05,0.2849046618956112
65,0.8599759452622897,1.0486366896074188,-0.5879810751119787,0.06301456897903425,1.1124713533883477,1.1745303215974858,-1.7849695276668676,0.00214194341558218,0.75,0.05,0.2849046618956112
66,0.8574694646979524,1.0452580462342227,-0.5889737866414866,0.0679681053028179,1.111876323233354,1.1729792828050232,-1.7826999819633538,0.001509336222857237,0.75,0.05,0.2849046618956112
67,0.8612804028370789,1.0483885630254743,-0.5919898008961464,0.0667422997494458,1.1108747542483806,1.1786337894911443,-1.7856143565341553,0.0,0.75,0.05,0.2849046618956112
68,0.8660785300128653,1.051439320685505,-0.5899388372054903,0.06772230324806328,1.114746768028215,1.1811114717495579,-1.789140792077722,0.0,0.75,0.05,0.2849046618956112
69,0.865617025471775,1.0488411524313954,-0.5891854723106149,0.06863725092254101,1.1113956626442607,1.1778028788383768,-1.7854543547428827,0.0012512398777306082,0.75,0.05,0.2849046618956112
70,0.855596423394863,1.041404457611026,-0.590277111433311,0.060887596048908615,1.11490035735986,1.1658437184309243,-1.7891270157857304,0.00358551900190115,0.75,0.05,0.2849046618956112
71,0.855606725966503,1.0418433074877733,-0.590310410302612,0.05570524268849551,1.1160216417241506,1.1710130395145086,-1.7895828142464778,0.00271671581196785,0.75,0.05,0.2849046618956112
72,0.8578317436515257,1.0439030724969691,-0.5894775862010975,0.057274701092865254,1.1177851433272539,1.1687317558396482,-1.7895517191874113,0.0012186128287911416,0.75,0.05,0.2849046618956112
73,0.8598162554018685,1.0468475234609347,-0.589165915831819,0.05353116036847558,1.1189000538370855,1.1686623600012704,-1.7909090775569165,0.0,0.75,0.05,0.2849046618956112
74,0.8578449174316556,1.0475021305203862,-0.5883234015831533,0.053262604798874055,1.1183173601745935,1.1682483260354317,-1.793934548082421,0.0005626154685616494,0.75,0.05,0.2849046618956112
75,0.8614920277922431,1.0487604618066713,-0.587076015368065,0.04762870633396389,1.118722511149167,1.170468240378522,-1.7932574433310386,0.00033151465433835985,0.75,0.05,0.2849046618956112
76,0.8602867113576627,1.049567484490602,-0.5891218697084049,0.05112484264339848,1.1166216064761452,1.1703646482776187,-1.7910545158395124,0.0013427445967197419,0.75,0.05,0.2849046618956112
77,0.8622477467562355,1.0475194795868854,-0.5885327087616175,0.04626424321124305,1.1190106710531833,1.1682550984003819,-1.7887679465751807,0.003509389221042395,0.75,0.05,0.2849046618956112
78,0.8628972310061029,1.0494801569746666,-0.589258324598742,0.049517354890270524,1.1194481025164689,1.1673422504926625,-1.7906715349221487,0.001680397307753563,0.75,0.05,0.2849046618956112
79,0.8603531713894719,1.0462311076351187,-0.5869607907092136,0.05303047621783026,1.1173753661679924,1.167311314998446,-1.7893158493880996,0.004054722782403231,0.75,0.05,0.2849046618956112
80,0.8434146457981733,1.0389628967021605,-0.5959565947708236,0.07537229131722542,1.1129870187749145,1.1714190469737398,-1.777265136370622,0.005795517376184464,0.75,0.05,0.2849046618956112
81,0.846696014865538,1.0441038093469326,-0.592098682913226,0.0696512244574088,1.1150359559732732,1.1707734984579399,-1.777926693592471,0.003081334257513285,0.75,0.05,0.2849046618956112
82,0.8492351765382746,1.045319757678817,-0.5915142789477672,0.06564778090850022,1.116050940893842,1.1685872787207126,-1.7791195728758062,0.002890369182944298,0.75,0.05,0.2849046618956112
83,0.8490666197104582,1.0467045392081764,-0.5936901574444258,0.06318035984777791,1.116642784121606,1.171370219058544,-1.7828586061254272,0.0012783545942008495,0.75,0.05,0.2849046618956112
84,0.8513336921551264,1.0472182578752522,-0.5895324676708715,0.062127716020071715,1.119378401333835,1.1681633788405021,-1.7874157051141293,0.002022579070329666,0.75,0.05,0.2849046618956112
85,0.8493312775753763,1.048571717935563,-0.5907358958547926,0.06243280540224433,1.116372512131717,1.1679886351029005,-1.7867659561425588,0.0027580136108994483,0.75,0.05,0.2849046618956112
86,0.8503394095445505,1.0480049041387982,-0.5878545746455333,0.06299683619281554,1.1149823950349953,1.170480530966765,-1.7854159287284348,0.0008123390276134015,0.75,0.05,0.2849046618956112
87,0.8507418854169817,1.046057849843503,-0.594578479661442,0.06751720114240102,1.1151542834971844,1.1684362800651584,-1.7837246428812643,0.0026620394331514836,0.75,0.05,0.2849046618956112
88,0.8495282086988571,1.0460816029278373,-0.5945465902680902,0.0666717959006244,1.1200249363450228,1.1672695938859756,-1.7829760982156977,0.0,0.75,0.05,0.2849046618956112
89,0.8551063756634911,1.0429359493671568,-0.589132616962518,0.060112267359899926,1.1184161549187106,1.1691816582568895,-1.7832325340509108,0.0,0.75,0.05,0.2849046618956112
90,0.8543439009148168,1.0456243560543996,-0.5862152660243058,0.05842605030892141,1.1093374216744736,1.175576861005887,-1.7848488867098562,0.002058990261018276,0.75,0.05,0.2849046618956112
91,0.860049161078781,1.0450071251717683,-0.5875196479230922,0.058341232042308996,1.1127721067951262,1.1671819711888434,-1.784682537984059,0.0030693561080396177,0.75,0.05,0.2849046618956112
92,0.862862016478448,1.0481439295441675,-0.5875044960566378,0.05407382635637363,1.1149302733541762,1.171410686029357,-1.7871060337505775,0.002132348977446556,0.75,0.05,0.2849046618956112
93,0.859484799715907,1.0458766743571088,-0.5857768309118416,0.051506845315194436,1.115645378702852,1.1703231779934797,-1.7895692347586576,0.0008726767208576203,0.75,0.05,0.2849046618956112
94,0.8608667799199223,1.0510986269366691,-0.5862164993157615,0.05086654217908007,1.1132933750053708,1.1732742569228503,-1.7885418185823487,0.000575725880920887,0.75,0.05,0.2849046618956112
95,0.8627254651805627,1.0501394215016349,-0.5858235198026607,0.04889521183642834,1.1132134448143707,1.173671234562148,-1.7863096164703405,0.0008483032724261284,0.75,0.05,0.2849046618956112
96,0.862223088142146,1.0518356711711638,-0.5847420112883499,0.04968677777546862,1.1186663801082846,1.169942336976841,-1.7921281809960785,0.0016578116428256036,0.75,0.05,0.2849046618956112
97,0.8600114975791788,1.048366323618083,-0.5868129719190358,0.04906014811306507,1.118912904350108,1.1691748022824955,-1.7882882856086624,0.0,0.75,0.05,0.2849046618956112
98,0.8631262521068233,1.0510818600536096,-0.584614717991683,0.046847288676193366,1.119194484791457,1.1672563835938505,-1.7913368314232525,0.0,0.75,0.05,0.2849046618956112
99,0.8684927096689845,1.0490813613185617,-0.5834252964750075,0.05292675010085211,1.1214025113410344,1.1663958751979677,-1.7909947857735207,0.0,0.75,0.05,0.2849046618956112
100,0.8600017016913899,1.0496056757242378,-0.5726706426132242,0.04518937998875677,1.1156982200124006,1.1660206360140655,-1.7918676122732677,0.001506535362035036,0.75,0.05,0.2849046618956112
101,0.8570735757155863,1.0519535050993325,-0.5682305290963388,0.04885002527877462,1.1122088945103763,1.172159910255504,-1.7898067773934252,0.0021623837403059007,0.75,0.05,0.2849046618956112
102,0.8670412293300529,1.053204268000903,-0.5688915733165381,0.046406639621059606,1.1123169930259214,1.1707314429076943,-1.7941747475735013,0.004700678758621216,0.75,0.05,0.2849046618956112
103,0.8658248502980554,1.0532855408090671,-0.5673153387440397,0.04608659487701579,1.1176142829061066,1.1596688265664148,-1.7959214829959376,0.00122156267157197,0.75,0.05,0.2849046618956112
104,0.8701200093042656,1.0487140035681934,-0.5687447235410754,0.055724150538861254,1.119260587830445,1.1359179754674986,-1.7965480090752937,0.0,0.75,0.05,0.2849046618956112
105,0.8545278271527847,1.0415912220584398,-0.5850054951986132,0.09992461572519826,1.130603889881558,1.0855700405828568,-1.7945228941525435,0.0,0.75,0.05,0.2849046618956112
106,0.8353828622843389,1.0442211775283499,-0.6259987817989177,0.18244894347459506,1.1398615022670682,1.0201435187462433,-1.782099188029396,0.003552147043168545,0.75,0.05,0.2849046618956112
107,0.8171560930014878,1.0391870373263947,-0.664889306467431,0.3000145386803353,1.137544297758852,0.9546098932120854,-1.7430316411842621,0.005312070920437575,0.75,0.05,0.2849046618956112
108,0.795436498590725,1.0402031803018188,-0.7181359603248081,0.44789497287105084,1.12352613572108,0.8983260222533958,-1.6801136428236323,0.008287836562067271,0.75,0.05,0.2849046618956112
109,0.7734460816615216,1.0419244638592493,-0.7489462236529978,0.5683591308554576,1.0864910599943511,0.8465027151229562,-1.6247809200345644,0.005195596825182438,0.75,0.05,0.2849046618956112
110,0.8032452567627442,1.0485238624568303,-0.9501320016973904,0.7625348491346127,1.1637496807389505,1.3940356290942775,-1.7590920915889938,0.0,0.75,0.05,0.2849046618956112
111,0.7996358099017589,1.0458894823927793,-0.9444175457378869,0.7605827471143668,1.1663117646233236,1.3958074804278908,-1.760629870182545,0.0,0.75,0.05,0.2849046618956112
112,0.7989403863160536,1.0486085119289437,-0.9429397102050957,0.7610022450148541,1.1643228136197536,1.3912114693006385,-1.7620667374372583,0.0,0.75,0.05,0.2849046618956112
113,0.8001584542942215,1.0432312328077062,-0.9421510203192421,0.7586699563310395,1.1652150504399317,1.3951233879584861,-1.761682772499038,0.0,0.75,0.05,0.2849046618956112
114,0.7974650918361179,1.0458627019545592,-0.939578462435116,0.7562775257277,1.166407886460732,1.3972837723775706,-1.7659265100459762,0.0,0.75,0.05,0.2849046618956112
115,0.7988651437641576,1.0479338777591707,-0.9420835416581718,0.7570579285573436,1.1700132263943233,1.393146693487493,-1.765001186033533,0.0006020658912062645,0.75,0.05,0.2849046618956112
116,0.8005599167989506,1.0452458203819917,-0.9402572131969279,0.7558868703108214,1.1626690039958105,1.3971506661429955,-1.7661772877612645,0.0,0.75,0.05,0.2849046618956112
117,0.8025444285492933,1.044697869328669,-0.9399063417778108,0.7547969449024505,1.1680338361724423,1.395173720843671,-1.7657770864789113,0.0,0.75,0.05,0.2849046618956112
118,0.8045850977598055,1.0463029490715616,-0.9412211185617229,0.7521617033167306,1.167274011038448,1.3915669766557974,-1.7657023992959002,0.0,0.75,0.05,0.2849046618956112
119,0.8034404989400545,1.0457453337731422,-0.9375189537965177,0.7488911259115179,1.1659357072102332,1.3916229113737186,-1.7685810539096096,0.0006608541720807552,0.75,0.05,0.2849046618956112
120,0.8117414160261589,1.0460210558501222,-0.9447051669237813,0.7429746245192486,1.1539267485845546,1.3769512933895824,-1.7620398736678748,0.0007849859400093556,0.75,0.05,0.2849046618956112
121,0.8088279838820385,1.044946810967429,-0.9413944841034809,0.7480609430916458,1.1545617695360741,1.3785774134626028,-1.76361706229673,0.0017177023901939392,0.75,0.05,0.2849046618956112
122,0.8092074056392422,1.0501098465829048,-0.9397493613939629,0.7424815782855589,1.1567310389383758,1.380630610574699,-1.7659756618877602,0.0,0.75,0.05,0.2849046618956112
123,0.808315810955833,1.0480695265005904,-0.9398791212735409,0.7409185827339978,1.159022336812339,1.379925281306562,-1.7671660811189542,0.0,0.75,0.05,0.2849046618956112
124,0.810647147802289,1.0467159500035919,-0.9419401274803353,0.7434181044107365,1.1616224582152586,1.380991886981482,-1.7645209838555436,0.0002727561698555946,0.75,0.05,0.2849046618956112
125,0.8100485852794621,1.0456144589359269,-0.936904774651631,0.7395472828744215,1.1588965045888227,1.3793497975046902,-1.769066372996053,0.0,0.75,0.05,0.2849046618956112
126,0.8102703439116494,1.0454678651458433,-0.9404978812152628,0.7396560831320346,1.1613859059715406,1.3824491995874126,-1.7678919933048205,0.0006018871128559113,0.75,0.05,0.2849046618956112
127,0.8111612630165905,1.0468202772759627,-0.9440993565423432,0.7394788620938608,1.1601964624861782,1.3794325708540804,-1.7693740763178916,0.002812660193324089,0.75,0.05,0.2849046618956112
128,0.8137708537446371,1.0425916460809956,-0.9412351252289686,0.7356648709326564,1.1615122522155776,1.3773908282357887,-1.7696379907116144,0.0009633173444867135,0.75,0.05,0.2849046618956112
129,0.8132766680951475,1.0428242865834474,-0.9405930208418373,0.7332396453572135,1.162667975954769,1.3767972847940502,-1.7685688520509886,0.0,0.75,0.05,0.2849046618956112
130,0.7978869905895101,1.0473218865274956,-0.928687177498502,0.7482567515081453,1.1637084562931743,1.3936690852925333,-1.7670839153774336,0.0006872537751495838,0.75,0.05,0.2849046618956112
131,0.7948505187168684,1.0495914704483122,-0.9255369987519229,0.7461630008461764,1.1653113778855482,1.394577083852511,-1.7662784451053162,0.0,0.75,0.05,0.2849046618956112
132,0.7956869693078108,1.0487205240227166,-0.9276739404754832,0.7475939619172174,1.1644632440260636,1.3948011571619712,-1.7670692042656282,0.0,0.75,0.05,0.2849046618956112
133,0.7962348634455225,1.0467865106364678,-0.9248549885769783,0.7457437165937157,1.1681172103009323,1.3953261408597704,-1.770083456953368,0.0,0.75,0.05,0.2849046618956112
134,0.7964372836440574,1.046907837665274,-0.9254250335062042,0.7455844954017942,1.1693015135810854,1.394050511575279,-1.7693633504905555,0.00264943555945158,0.75,0.05,0.2849046618956112
135,0.7988191199810115,1.0505695386267886,-0.9269559886638328,0.7468781342036535,1.169173214059069,1.3918311824982954,-1.7690043304810483,0.0016000662356615068,0.75,0.05,0.2849046618956112
136,0.797441615484348,1.0524213477113704,-0.9254586847444926,0.7413145793515447,1.1690075966472349,1.3921509050114955,-1.7739463292277844,0.0038761828031837944,0.75,0.05,0.2849046618956112
137,0.7969960714845687,1.0503778838384825,-0.9242270670415864,0.7403292346522589,1.1729874519323538,1.390704294414375,-1.7731433190078085,0.0,0.75,0.05,0.2849046618956112
138,0.7986861999173926,1.0484600551518535,-0.9258158988053812,0.7373045127138074,1.1741439981043786,1.3874089117953188,-1.769732751920099,0.0,0.75,0.05,0.2849046618956112
139,0.7977597284955624,1.049720249425145,-0.9241817876267167,0.7325151114865602,1.17515363721153,1.3887643880986662,-1.774094424366693,0.0,0.75,0.05,0.2849046618956112
140,0.6880097262588467,1.0507332486099954,-1.0519169550036669,1.0627935425988093,0.7747352495742058,0.6079753394513001,-1.232856483111068,0.0,0.75,0.05,0.2849046618956112
141,0.6908773035144378,1.0586141493947563,-1.081623818894209,1.0795636308090732,0.7294495276624096,0.5908424684644625,-1.20480278650688,0.0,0.75,0.05,0.2849046618956112
142,0.6924318940170786,1.0542875949452535,-1.1135055041744477,1.0976364378623324,0.6698342500812803,0.5725154874008664,-1.1599670078028201,0.0,0.75,0.05,0.2849046618956112
143,0.6920930069679669,1.0505383335944276,-1.12461763637386,1.1096168577853158,0.6252979700889559,0.5608970354770152,-1.141640603370701,0.0,0.75,0.05,0.2849046618956112
144,0.6949179383327528,1.0491641478036684,-1.121999446705877,1.125679984675125,0.575159174831136,0.5520048366880796,-1.118665881216479,0.0,0.75,0.05,0.2849046618956112
145,0.7010224653714245,1.047310592168768,-1.1266586456406245,1.1377285583186356,0.5181840608515045,0.5411238200587958,-1.0912299037049813,0.0,0.75,0.05,0.2849046618956112
146,0.7051532899152446,1.049001252877277,-1.122767963467207,1.15262228273413,0.44824149418087256,0.5302513315927824,-1.0630963538082856,0.0,0.75,0.05,0.2849046618956112
147,0.7091951069958791,1.046615698015298,-1.1121114443683902,1.1781892216210508,0.3599984091108,0.5090083875662237,-1.0392652875036634,0.0,0.75,0.05,0.2849046618956112
148,0.715232498424273,1.0515708941428477,-1.075656582232432,1.2131280448485764,0.2643064984662117,0.48752519180282383,-1.0335823210519561,0.0,0.75,0.05,0.2849046618956112
149,0.7224225956140364,1.0429091689289367,-1.0233884570528233,1.2608853223839398,0.17280848125164516,0.46119870998204904,-1.0413940690236498,0.0,0.75,0.05,0.2849046618956112
150,0.808672094150501,1.044967070951126,-0.9578191073401194,0.7530406512987041,1.1780041894122322,1.3791474626506253,-1.762578034674314,0.0,0.75,0.05,0.2849046618956112
151,0.805448402594859,1.0488505838031166,-0.9525449364302637,0.7544321408968064,1.1711787165234115,1.3814166229561307,-1.7583921083526972,0.0,0.75,0.05,0.2849046618956112
152,0.8033026809325414,1.0454077838148799,-0.9549386670533284,0.7485893480737595,1.1722700848933862,1.3817581675341701,-1.7621865911775842,0.0,0.75,0.05,0.2849046618956112
