step,q_target_0,q_target_1,q_target_2,q_target_3,q_target_4,q_target_5,q_target_6,gripper_norm,ee_x,ee_y,ee_z,block_x,block_y,block_z
460,0.5393046410570215,1.048140359964921,-1.029438572012129,1.0779563774118919,1.607205489857197,1.1523423016270518,-1.7316028105334131,1.0,0.603284058130868,0.03704741614134186,0.32892316402792143,0.7757176572732356,0.03639291776651226,0.2849046618956132
461,0.5466462880738252,1.0506460759201126,-1.0300338211088444,1.0784337704124531,1.5988522402725271,1.1560175326675837,-1.7334253310169383,0.9990553155006767,0.604645265023072,0.03497258084423023,0.3275341672136185,0.7757176572732356,0.03639291776651226,0.2849046618956132
462,0.5591261676505028,1.0499329195706155,-1.0246480259495918,1.0749510726877418,1.5999637857652529,1.1652507401752168,-1.7365736660464772,1.0,0.5947964819799906,0.04864155944405654,0.3289289985399972,0.7757176572732356,0.03639291776651226,0.2849046618956132
463,0.5580112533724337,1.0452469628056906,-1.0208596875964346,1.0740313563683301,1.5940716041549876,1.1767181636771797,-1.736846613711816,1.0,0.5987091252959917,0.03933516823481725,0.32855551140280076,0.7757176572732356,0.03639291776651226,0.2849046618956132
464,0.566325528265301,1.0509929853629094,-1.020756547856298,1.0682700199909856,1.5871451874143538,1.1787510088870552,-1.7465318982927016,1.0,0.5970778839357961,0.04451995124877915,0.3294969826609922,0.7757176572732356,0.03639291776651226,0.2849046618956132
465,0.5674042727141408,1.0518834406284363,-1.018062865379431,1.0608959235842257,1.584987057715076,1.186573621190393,-1.7430220212233938,1.0,0.5983328046059758,0.042081020704181425,0.3301786802320308,0.7757176572732356,0.03639291776651226,0.2849046618956132
466,0.5699669925484507,1.0521728036425086,-1.0191940083707014,1.0591723878935329,1.585470472593176,1.189375388601334,-1.7429350843176465,1.0,0.5978358742266626,0.04247068773940767,0.3294278018752239,0.7757176572732356,0.03639291776651226,0.2849046618956132
467,0.5714403838872,1.0516222683749943,-1.022877297774217,1.059325915166801,1.577306189601356,1.191874100122479,-1.7434672386982761,1.0,0.5992607954891532,0.040946583038664275,0.3282255434399651,0.7757176572732356,0.03639291776651226,0.2849046618956132
468,0.5769599182345955,1.054225603575674,-1.025349172533506,1.0547433654242384,1.572119191695653,1.1948275382944773,-1.7459209874162749,1.0,0.5996897380912969,0.041849180875109665,0.3277690421286851,0.7757176572732356,0.03639291776651226,0.2849046618956132
469,0.5825258383171859,1.0528850280660345,-1.027250066370229,1.0431553405960117,1.571842881116047,1.203217416382108,-1.7414094645952622,1.0,0.6001703898001143,0.04181671778146312,0.3271824267936915,0.7757176572732356,0.03639291776651226,0.2849046618956132
470,0.5326762667540228,1.0523240086313437,-1.0389558116859883,1.0812279890523997,1.6216540376281088,1.1273104849577753,-1.7192171352011874,1.0,0.6087996029554328,0.03323389509023942,0.3271278914606939,0.7757176572732356,0.03639291776651226,0.2849046618956132
471,0.5387228866281231,1.0521571938824903,-1.038322590533567,1.0788995848514338,1.6145428992895632,1.127993289014851,-1.7175143267299429,1.0,0.6057077038268461,0.04050710938831623,0.3283739706483128,0.7757176572732356,0.03639291776651226,0.2849046618956132
472,0.5447255136819398,1.048105645722492,-1.0279533342980374,1.0733842929076811,1.6072013734984691,1.1405851041380974,-1.7163690693368867,1.0,0.6026458501047853,0.04354113929314525,0.3314897660115576,0.7757176572732356,0.03639291776651226,0.2849046618956132
473,0.5509417544091426,1.0464343529838063,-1.0249625788222252,1.0698001714368148,1.5973498979730776,1.1416490845240443,-1.7198321095492235,0.9987702832174301,0.604422921732716,0.043144889414024015,0.33327963094479063,0.7757176572732356,0.03639291776651226,0.2849046618956132
474,0.556204786685135,1.0483261627054385,-1.0222296514833151,1.0648037994500623,1.5948245118935507,1.1495051158086322,-1.7202126322787465,1.0,0.6027196173511884,0.04508660521532583,0.3337618923090342,0.7757176572732356,0.03639291776651226,0.2849046618956132
475,0.5580524851370512,1.0484234324786874,-1.0176713077234378,1.0635261497125523,1.5923024703554902,1.1539434135877031,-1.7223365981956074,1.0,0.6022289917412638,0.04484101250599473,0.33494122622867906,0.7757176572732356,0.03639291776651226,0.2849046618956132
476,0.5632766785633372,1.048104480815028,-1.0119805905928314,1.058427129324093,1.5882434833774244,1.1652641648941804,-1.7224211825651599,1.0,0.6003061288410281,0.045931933294713984,0.3360152167470684,0.7757176572732356,0.03639291776651226,0.2849046618956132
477,0.5639957494940415,1.0492810373537278,-1.013167694636031,1.059709009689873,1.5873850939464604,1.168224743874138,-1.7195102932911093,1.0,0.600206418683179,0.04492074566583246,0.3348696088001026,0.7757176572732356,0.03639291776651226,0.2849046618956132
478,0.5692646720221222,1.04913414252251,-1.0177175105934537,1.0515500204067236,1.5844557901667646,1.1767013113703957,-1.7245419404781188,1.0,0.6009361154681596,0.04426911780188205,0.3330080653995206,0.7757176572732356,0.03639291776651226,0.2849046618956132
479,0.5692751640336544,1.0447724959955793,-1.0128063024902136,1.0462784349177816,1.5742702464033673,1.1783769733661429,-1.7227759343300024,1.0,0.6035083016525223,0.04236467983186496,0.33586630050763466,0.7757176572732356,0.03639291776651226,0.2849046618956132
480,0.5425496177464844,1.0530364660363623,-1.0083449465731795,1.1214383294406394,1.5435874229909248,1.1325258454589857,-1.7677932649543817,0.9989972721295953,0.6050060823201314,0.0366580963411455,0.3376570547240484,0.7757176572732356,0.03639291776651226,0.2849046618956132
481,0.5500772678800108,1.0550512899861992,-0.9929792890636185,1.1121862794113353,1.531346401224025,1.139861311843335,-1.7694259250736333,1.0,0.6017346356433408,0.0438129759263296,0.344951485179955,0.7757176572732356,0.03639291776651226,0.2849046618956132
482,0.5569383991756822,1.0499748562393216,-0.9840136412291317,1.108801442798446,1.527922105307307,1.1538768612575219,-1.7744997575119554,1.0,0.5986640302178698,0.045069681655865834,0.34637983815144824,0.7757176572732356,0.03639291776651226,0.2849046618956132
483,0.563455042759383,1.0484731740274027,-0.9757810449907278,1.1028388175813126,1.5210489439577146,1.1563065925737792,-1.7671015123796217,1.0,0.5982250414313366,0.04731915773348497,0.3501936169682658,0.7757176572732356,0.03639291776651226,0.2849046618956132
484,0.563756181897392,1.0499932617772538,-0.9666896438901923,1.1023855836948186,1.5237550639126354,1.1647860163932207,-1.7700114927192332,1.0,0.5955832903674272,0.047462370121214764,0.351763717706209,0.7757176572732356,0.03639291776651226,0.2849046618956132
485,0.5660239289513476,1.0488695920374222,-0.9607574329706692,1.0951810464158238,1.515935783236692,1.1683879827440893,-1.767110227456889,1.0,0.5969472275354091,0.046911383708840154,0.35470874207715775,0.7757176572732356,0.03639291776651226,0.2849046618956132
486,0.5720621736232601,1.0542724328557291,-0.9613909511112358,1.0880364059265446,1.5204118088083718,1.1722057443114906,-1.76877491414843,1.0,0.5951681015149111,0.05003182942298524,0.3541517959435997,0.7757176572732356,0.03639291776651226,0.2849046618956132
487,0.5713287452030908,1.054329513321468,-0.9595789840105579,1.0858714375755845,1.516440165817062,1.1810233567958879,-1.770498253844648,1.0,0.5962791825199767,0.046354388076166875,0.3537523510853134,0.7757176572732356,0.03639291776651226,0.2849046618956132
488,0.5816595110842766,1.0541717848508345,-0.9693603309992462,1.0754243463923563,1.5096317084812227,1.1926548760647573,-1.7714492131346993,1.0,0.5968252756313561,0.04699521411959284,0.3499211043357317,0.7757176572732356,0.03639291776651226,0.2849046618956132
489,0.5822385044575085,1.0514498620703134,-0.9690158247508266,1.0695446637557775,1.5136014219293787,1.195736705963865,-1.7724432666105026,1.0,0.5973598421420734,0.04607397316930753,0.3499556551629903,0.7757176572732356,0.03639291776651226,0.2849046618956132
490,0.5679883280227611,1.0490389695826963,-1.022575515391827,1.0823669187155862,1.5657971078707493,1.1600406638718965,-1.7641727652171826,1.0,0.6020970338169298,0.042510463557824577,0.33087298570088153,0.7757176572732356,0.03639291776651226,0.2849046618956132
491,0.5790796727048353,1.0503171060522623,-1.0196212894578731,1.0752543419353,1.5582956872703209,1.1708984051902878,-1.7654714186634919,1.0,0.597827824215898,0.049422688848116764,0.3323969238268749,0.7757176572732356,0.03639291776651226,0.2849046618956132
492,0.5847615571254119,1.0491420638932656,-1.0191761042282343,1.0705398633901102,1.5502703313855652,1.1735766366235316,-1.7673154327731613,1.0,0.5989490859896791,0.04960620430088884,0.3331988821844048,0.7757176572732356,0.03639291776651226,0.2849046618956132
493,0.5932190387721734,1.0455944547022193,-1.016011695541242,1.065373709610947,1.543410548201838,1.1828041314847972,-1.7714660016884538,1.0,0.5977144066574325,0.05107366743313378,0.33393782326347754,0.7757176572732356,0.03639291776651226,0.2849046618956132
494,0.5988992665593502,1.0493312448654288,-1.016539528328999,1.056948190746794,1.5468192791371165,1.1833055590197048,-1.7659211808105688,1.0,0.5971496289160089,0.053883974448680344,0.3343415738686464,0.7757176572732356,0.03639291776651226,0.2849046618956132
495,0.6039534709917784,1.0528137357292342,-1.0134444875873476,1.0492270714895795,1.5412668257581077,1.1965359051906785,-1.7681953882435124,1.0,0.5969865400138061,0.05250015050613624,0.33443541721952036,0.7757176572732356,0.03639291776651226,0.2849046618956132
496,0.6004607355738556,1.051023039975482,-1.0156058824542797,1.048344206169045,1.5345978100741737,1.1941645856835288,-1.7663413758550146,1.0,0.6008524923450004,0.04854002886457372,0.3345687710470789,0.7757176572732356,0.03639291776651226,0.2849046618956132
497,0.6035359993750276,1.0501288570060703,-1.013826414342061,1.0454041421861098,1.537214785135395,1.2066471464449966,-1.7673714659079849,1.0,0.5978383950644431,0.04926604125962142,0.33340570357962307,0.7757176572732356,0.03639291776651226,0.2849046618956132
498,0.6074703196291873,1.0489995957104112,-1.01421585065416,1.040946729974478,1.5306545956853281,1.2097099817949324,-1.7699768462770904,1.0,0.598631206061769,0.04940727196322281,0.3337453400442445,0.7757176572732356,0.03639291776651226,0.2849046618956132
499,0.6134956793746569,1.0526345729612618,-1.0144340945139962,1.030275415492945,1.5265285892417246,1.217273382769345,-1.7679987910710442,1.0,0.5993670963872758,0.04935431839184523,0.33382848012706967,0.7757176572732356,0.03639291776651226,0.2849046618956132
500,0.5489804845341508,1.0494136038231379,-1.0056316628787298,1.0363465897248982,1.6513925426211438,1.1664591076981026,-1.6895866210261974,1.0,0.5992397359021086,0.04266846514814131,0.337773798946658,0.7757176572732356,0.03639291776651226,0.2849046618956132
501,0.5537846293583972,1.0517573976408252,-1.0076225865503234,1.0278276630418388,1.6483364035381467,1.1661840437755073,-1.6868676773189568,1.0,0.5985255143141985,0.04652925850802979,0.3377193332568371,0.7757176572732356,0.03639291776651226,0.2849046618956132
502,0.5625886234912847,1.0507455590175432,-0.9983335610526032,1.0300150091897002,1.636071326799931,1.1802912811638926,-1.6911969320515974,1.0,0.5915431826991663,0.05336690028693127,0.33936768023704106,0.7757176572732356,0.03639291776651226,0.2849046618956132
503,0.568051832303087,1.0517084715273346,-0.996623927581382,1.024014085653492,1.6340424764919492,1.1837508598040514,-1.69116057467404,1.0,0.5935550959184761,0.051301863511593646,0.33998135238245686,0.7757176572732356,0.03639291776651226,0.2849046618956132
504,0.5706337874918725,1.0521310999552953,-0.9995785353572368,1.0199574698042717,1.6259718406611874,1.1888809590582268,-1.6911131496830203,1.0,0.5949395278026632,0.050166111708048855,0.3388944874858957,0.7757176572732356,0.03639291776651226,0.2849046618956132
505,0.5761683235750552,1.0530998370024072,-0.9978035644940739,1.0140119897648636,1.6262403044319684,1.197032048527696,-1.690514910422007,1.0,0.5931331823592341,0.05183038322906612,0.3389401276444227,0.7757176572732356,0.03639291776651226,0.2849046618956132
506,0.5771217160966433,1.0562022185606899,-1.0017204138603422,1.0097685582778304,1.624558900527858,1.2038960787705673,-1.692777515574171,1.0,0.5945982103400866,0.0489157227839278,0.33683436940374484,0.7757176572732356,0.03639291776651226,0.2849046618956132
507,0.5811696077738786,1.0503711577585946,-1.0044102779181998,1.0065268950321804,1.6166924103627547,1.2047689711355214,-1.6921743039071093,1.0,0.5958763320709137,0.04923330940188363,0.3366047343065584,0.7757176572732356,0.03639291776651226,0.2849046618956132
508,0.587709076084421,1.0506274374006876,-1.0043588565422041,1.0012539735553638,1.604860194472013,1.2141211445037576,-1.697154623031685,1.0,0.5961901597338257,0.04901724570348597,0.3363006479288526,0.7757176572732356,0.03639291776651226,0.2849046618956132
509,0.5900916830540965,1.0515325705002616,-1.0057440092513672,0.990068526406715,1.599271337045505,1.2221761186980937,-1.695957289041951,1.0,0.5991079329627367,0.04567078723300975,0.3359872669872978,0.7757176572732356,0.03639291776651226,0.2849046618956132
510,0.5999830729435784,1.0560540423312614,-1.0498693199110163,0.9947111956036394,1.6246200027277242,1.1850974733690307,-1.7421795459319658,1.0,0.6006598156184376,0.05516791190449488,0.3242741983679183,0.7757176572732356,0.03639291776651226,0.2849046618956132
511,0.6073159766174387,1.0525732988286522,-1.044672409212104,0.9939073762323583,1.6133337189132617,1.1934570744309136,-1.7424466122568172,1.0,0.5989254882023199,0.05691894389069349,0.32591611775386575,0.7757176572732356,0.03639291776651226,0.2849046618956132
512,0.6086675133661132,1.0513610961215523,-1.041951912948414,0.9865682381749867,1.611803462556189,1.1889944979047808,-1.745409150393692,1.0,0.6014933148457625,0.056790784376505296,0.32846878325835355,0.7757176572732356,0.03639291776651226,0.2849046618956132
513,0.6114812131604936,1.0476775422294502,-1.0433157249380014,0.9867371849749755,1.6059752131424152,1.195007915103531,-1.7439421836759847,1.0,0.6010388784839956,0.05633799797151693,0.32728570835099485,0.7757176572732356,0.03639291776651226,0.2849046618956132
514,0.6219637450681395,1.0481889366061723,-1.0401448673655707,0.9841368515753457,1.603628760031339,1.205560743922057,-1.7462372966010238,1.0,0.5962281741544089,0.06123565206558276,0.3272359061603183,0.7757176572732356,0.03639291776651226,0.2849046618956132
515,0.6297986086621408,1.0476250049028213,-1.0401343030729775,0.9709134105899953,1.5923074871676899,1.2118042379532583,-1.7485932546667395,1.0,0.5990965459612142,0.06029800790755059,0.3282267760665416,0.7757176572732356,0.03639291776651226,0.2849046618956132
516,0.6313482971724698,1.0510097600303918,-1.0427000685130239,0.9674157386678548,1.5886888219372919,1.214876784802019,-1.748800384785353,1.0,0.6007668077651759,0.058273712964923965,0.3272705259078972,0.7757176572732356,0.03639291776651226,0.2849046618956132
517,0.6278568502471911,1.050332249849295,-1.0379689200795243,0.973581489708105,1.585639629209648,1.221525876725313,-1.749544000089864,1.0,0.5995129933314365,0.05602987164741514,0.32739660344200994,0.7757176572732356,0.03639291776651226,0.2849046618956132
518,0.6320553114934311,1.0491340260317636,-1.0433992210336775,0.9713944218910506,1.5807086173623321,1.2262867962079884,-1.7513743267162176,1.0,0.5996952339084407,0.0558936647705323,0.3252895376650176,0.7757176572732356,0.03639291776651226,0.2849046618956132
519,0.6380287633923734,1.0501190717833722,-1.0447611662406378,0.9639648263213292,1.572841098107547,1.230475022892322,-1.748717511351215,1.0,0.6006936632509309,0.056329060363781616,0.32542178636284036,0.7757176572732356,0.03639291776651226,0.2849046618956132
520,0.5513527835626719,1.051990379133637,-1.0200550194304832,1.0480059785720988,1.5952387204905392,1.1745440732858679,-1.7515946631175616,1.0,0.6036219853667953,0.03894812702679981,0.33229948486104316,0.7757176572732356,0.03639291776651226,0.2849046618956132
521,0.5649903737802469,1.052366644244528,-1.0197089009607039,1.0381045271033649,1.5897000311860268,1.1743871183269208,-1.7522512345828618,1.0,0.6074290158063296,0.03759577914223366,0.3337041531278726,0.7757176572732356,0.03639291776651226,0.2849046618956132
522,0.5706021273868984,1.0503341137012374,-1.011154708987938,1.0392646099079008,1.5781795008327082,1.1816126162686957,-1.7567170968150008,1.0,0.6006885006550546,0.046954595036751076,0.33663364125552037,0.7757176572732356,0.03639291776651226,0.2849046618956132
523,0.5760495061462136,1.0469217502667687,-1.009626959542206,1.0368265433688861,1.5787397115283246,1.1883605369741475,-1.7532341669784708,1.0,0.6015644355201647,0.04393145457888897,0.33603700967104067,0.7757176572732356,0.03639291776651226,0.2849046618956132
524,0.5785351004922439,1.051088740756455,-1.0045653057299888,1.0285865041546716,1.577233767414988,1.1961557285749214,-1.757051477755065,1.0,0.6005575371189509,0.04502473102384004,0.3376337086077566,0.7757176572732356,0.03639291776651226,0.2849046618956132
525,0.5822778955183483,1.0477806365400195,-1.0045316187889486,1.0228848419023973,1.5697427663475896,1.2037609746839757,-1.753317575079926,1.0,0.6016619421598511,0.04347618441532626,0.3374481405167999,0.7757176572732356,0.03639291776651226,0.2849046618956132
526,0.5836966179549037,1.0502073717691478,-1.0095042610113651,1.0224262640644046,1.567905198084242,1.2049257832783093,-1.7579426612390736,1.0,0.6025188872312606,0.04253219091458148,0.3355754158285365,0.7757176572732356,0.03639291776651226,0.2849046618956132
527,0.5864608948528567,1.0513536407137822,-1.011684111570177,1.0172545436690967,1.5601354423492428,1.2148649310608064,-1.7607119171408456,1.0,0.6036750375017625,0.03999585584744711,0.3342666569336196,0.7757176572732356,0.03639291776651226,0.2849046618956132
528,0.5916974209944523,1.0514102552165354,-1.014757344896596,1.0137224143930212,1.5584560966244962,1.217926052616832,-1.7583289583756203,1.0,0.603103555041244,0.04154312228255405,0.33322911511651576,0.7757176572732356,0.03639291776651226,0.2849046618956132
529,0.5993536442868412,1.0488418672397775,-1.0172362625176135,1.0057706145627743,1.5519248503217344,1.2284197555454544,-1.7593039242282058,1.0,0.6030410717430617,0.0415239043622655,0.3320105542689541,0.7757176572732356,0.03639291776651226,0.2849046618956132
530,0.5870045467135594,1.0498448525663326,-1.0407018898453122,1.049457752062612,1.5586779940871687,1.1918955225463572,-1.756710253073343,1.0,0.6044034355204015,0.040385993795604855,0.3240437374321878,0.7757176572732356,0.03639291776651226,0.2849046618956132
531,0.5951134911000397,1.0492134727208124,-1.0332119336773933,1.051085096626326,1.5407273254923408,1.2002811161492124,-1.7606145007556846,1.0,0.6017736891239154,0.04419617484893261,0.32693527224065577,0.7757176572732356,0.03639291776651226,0.2849046618956132
532,0.6020016807412412,1.0455663804323356,-1.022916882051283,1.04301784517724,1.5319041678316467,1.20492035626426,-1.7595068304750148,1.0,0.601131613104098,0.046847084683422566,0.33139383331648614,0.7757176572732356,0.03639291776651226,0.2849046618956132
533,0.6108178235190604,1.0495964942949951,-1.01616693548742,1.03788453443333,1.5330009201601942,1.211421633462795,-1.7608798026783898,1.0,0.5976687800299268,0.051087409783784954,0.33303605525605956,0.7757176572732356,0.03639291776651226,0.2849046618956132
534,0.6110028142487054,1.04825999596148,-1.0096091826803726,1.0373868789500023,1.530182114885099,1.2208469287045354,-1.7554604147530777,1.0,0.5967712858348864,0.04918322189193838,0.3340079214123376,0.7757176572732356,0.03639291776651226,0.2849046618956132
535,0.6129581938716089,1.0466120013720752,-0.9933243044345728,1.0369358717099662,1.527892647615161,1.2313981865453103,-1.7560449130640436,1.0,0.5927182997694719,0.05104543251727263,0.3382441451442271,0.7757176572732356,0.03639291776651226,0.2849046618956132
536,0.6178778428578975,1.0456213640646392,-1.0046341221259167,1.0281013178915077,1.5192956324120772,1.2272656581630599,-1.762925493300039,1.0,0.5973597456828339,0.05006114774184599,0.33632603390583704,0.7757176572732356,0.03639291776651226,0.2849046618956132
537,0.6216834979180057,1.0467581972588147,-1.0078265749791906,1.0254401413774172,1.5137489676625295,1.2357823570000492,-1.7627005052930371,1.0,0.5975761919048409,0.04857709631462628,0.3345829314241323,0.7757176572732356,0.03639291776651226,0.2849046618956132
538,0.6277701530992681,1.0489856168208425,-1.0157201804632998,1.0151904424026768,1.516861449405614,1.2468060506954164,-1.7638044863692195,1.0,0.5972833747913888,0.04807939877117663,0.330996501688234,0.7757176572732356,0.03639291776651226,0.2849046618956132
539,0.631473280958966,1.0489543973008058,-1.0185162814233792,1.0042143000210653,1.5070019984351872,1.245661807628006,-1.7650436313431443,1.0,0.6013788166543387,0.04674781097854432,0.33200319351678254,0.7757176572732356,0.03639291776651226,0.2849046618956132
540,0.5855159695686456,1.053152024856797,-1.0457741928038786,1.0675650637224325,1.5735398500015971,1.1688694160167106,-1.7674278733099305,1.0,0.6030976996922827,0.04322752139034641,0.322453686919601,0.7757176572732356,0.03639291776651226,0.2849046618956132
541,0.5942168842899895,1.0512243359852715,-1.0408693063054433,1.0688211149893017,1.5675819352878966,1.1739296781690431,-1.7688616371872505,1.0,0.5961397084136886,0.053566891313308024,0.32445492933178954,0.7757176572732356,0.03639291776651226,0.2849046618956132
542,0.5978606494528613,1.0533025309011534,-1.0361994222836084,1.0690609248128111,1.5629335371944888,1.1782213037526286,-1.7774834684745842,1.0,0.5947055861482943,0.05481548224074672,0.32568640719408953,0.7757176572732356,0.03639291776651226,0.2849046618956132
543,0.6035164879149852,1.0506828869959768,-1.0348793099782418,1.0632354610174808,1.558378786262139,1.184222010313211,-1.7737078617487176,1.0,0.595454826407556,0.05416079461213584,0.3261489519905692,0.7757176572732356,0.03639291776651226,0.2849046618956132
544,0.6110687114439421,1.0515502770937155,-1.0340936066267046,1.0564337240827095,1.5497323747543212,1.1908788143091011,-1.7748108804237293,1.0,0.594864683858187,0.056312623788366045,0.32681377058312844,0.7757176572732356,0.03639291776651226,0.2849046618956132
545,0.6138715510860349,1.0518906630547136,-1.0339642895029135,1.0510693987687982,1.5478144088595707,1.1934822100749307,-1.7741288587941388,1.0,0.5960358205477831,0.055492580199112754,0.32712140427850833,0.7757176572732356,0.03639291776651226,0.2849046618956132
546,0.6150949748517911,1.0550750540984661,-1.0309751886753387,1.050058278612292,1.5428653879428205,1.1969472157291385,-1.77352479165937,1.0,0.5960391738210832,0.055150913532123313,0.32802945436114395,0.7757176572732356,0.03639291776651226,0.2849046618956132
547,0.6173644705743355,1.0509396326010556,-1.0343979346217678,1.0498226994170523,1.5423458262896417,1.2056928488693055,-1.7754014739421093,1.0,0.595099987186736,0.05398653177822002,0.32555046924795616,0.7757176572732356,0.03639291776651226,0.2849046618956132
548,0.6233916710235827,1.0514531238112128,-1.0383363368420013,1.037212755196999,1.5370596498658398,1.2073652260933916,-1.7755526778593624,1.0,0.5976131334437278,0.05436320728179315,0.32574291426594965,0.7757176572732356,0.03639291776651226,0.2849046618956132
549,0.6302083493230259,1.0489002291037268,-1.0409079147643179,1.029706729987612,1.5266210786768908,1.2185880055146663,-1.776002867740293,1.0,0.5984529900105474,0.05310973665216459,0.32470506721734566,0.7757176572732356,0.03639291776651226,0.2849046618956132
550,0.5500523263438248,1.0485436509289783,-1.0295746774363816,1.0239978311343498,1.6767786414405443,1.149556672442099,-1.7062640174454087,1.0,0.6017082357082675,0.04795232748917294,0.3329761140766717,0.7757176572732356,0.03639291776651226,0.2849046618956132
551,0.5569849689812545,1.0488820565472876,-1.0288526992554266,1.0150389191112206,1.661279521740563,1.1502868914640247,-1.7053149294909669,1.0,0.6049229915285655,0.04566393598095071,0.33359981747743467,0.7757176572732356,0.03639291776651226,0.2849046618956132
552,0.565146465460584,1.0465405925445284,-1.0215330021484568,1.0101362889403431,1.6542216387930586,1.1631963297253043,-1.7049761642789032,1.0,0.5970369187459311,0.05571950311723847,0.33562906322074537,0.7757176572732356,0.03639291776651226,0.2849046618956132
553,0.5672595013620356,1.0477161006665106,-1.0191547210817806,1.009846268239209,1.6508298878375327,1.1627287496201242,-1.7030156461608552,1.0,0.6002537620154763,0.051501787764092484,0.3363523861807689,0.7757176572732356,0.03639291776651226,0.2849046618956132
554,0.5745368157818138,1.0451746220521725,-1.01721186706283,1.0028724115332466,1.6417288759627098,1.1707530183402348,-1.7018023256183423,1.0,0.5990541662278241,0.05421451150727753,0.33711058532554966,0.7757176572732356,0.03639291776651226,0.2849046618956132
555,0.5805002358451683,1.0466178259093954,-1.009671295629595,0.9986893221652209,1.6368948558179184,1.1756958856097155,-1.695954936505756,1.0,0.5973909755469011,0.056645529327447555,0.33974455619597344,0.7757176572732356,0.03639291776651226,0.2849046618956132
556,0.5811826767706993,1.0477049175548556,-1.0119153380546457,0.9900443116264861,1.6283989486760873,1.1815256412277504,-1.7089431284375312,1.0,0.6017270071969935,0.051862818381438205,0.3391345409784096,0.7757176572732356,0.03639291776651226,0.2849046618956132
557,0.584931270013703,1.0497914998044786,-1.0148012142883283,0.9853635111089711,1.6253955504392905,1.188043485100751,-1.7105842363003916,1.0,0.6015523858167077,0.051969954431659596,0.3376929711477767,0.7757176572732356,0.03639291776651226,0.2849046618956132
558,0.5882598146546674,1.0497840443967088,-1.0183034682039123,0.9824438209411253,1.6228602593715746,1.1864665090710023,-1.7062989846879417,1.0,0.6024230472570267,0.05285226825971133,0.33716919169384973,0.7757176572732356,0.03639291776651226,0.2849046618956132
559,0.5927378788047188,1.0444896564633057,-1.0207654575006537,0.9710489576931163,1.6062275973869158,1.1999277889713824,-1.7097345964669155,1.0,0.6063363406898326,0.047943631161219566,0.33612980574591017,0.7757176572732356,0.03639291776651226,0.2849046618956132
560,0.5752209133407444,1.0540583228638352,-1.04104923869455,1.0606637956909957,1.555161851916336,1.1792015938692917,-1.7711342940849748,1.0,0.607987593966854,0.03548035527134523,0.3242730565139776,0.7757176572732356,0.03639291776651226,0.2849046618956132
561,0.5801899852234604,1.0525917043665844,-1.0372005268941638,1.0558144937027836,1.5501910914800545,1.1790427823002751,-1.7659247096148611,1.0,0.6060737346777166,0.041597446973103636,0.32769776191046857,0.7757176572732356,0.03639291776651226,0.2849046618956132
562,0.5855631836205399,1.0498777029568191,-1.0298257596997002,1.059337382396059,1.54284930841654,1.1886958693159198,-1.7672746376568726,1.0,0.6030902586473031,0.0428431049915622,0.3288406262718072,0.7757176572732356,0.03639291776651226,0.2849046618956132
563,0.5957145729186024,1.050148893414452,-1.0318401878616417,1.0570536224565728,1.5424772924965118,1.1918863823121693,-1.7712880644053497,1.0,0.6004734290472301,0.047265091177793664,0.32787890200235503,0.7757176572732356,0.03639291776651226,0.2849046618956132
564,0.6002485024283029,1.0513706483627574,-1.0286551597119975,1.0493882806931272,1.5345912496274514,1.1990703207516205,-1.7695877154037634,1.0,0.6016931677186242,0.0461681756886691,0.3292708387480527,0.7757176572732356,0.03639291776651226,0.2849046618956132
565,0.6055184373434612,1.0522373395160176,-1.0237919788345224,1.0459962074792502,1.527893676704843,1.2052848231025068,-1.7730050950272267,1.0,0.6006863356784823,0.047417041592554984,0.3308036867071374,0.7757176572732356,0.03639291776651226,0.2849046618956132
566,0.610875529582487,1.0540587888268207,-1.025233728998783,1.0422182564342288,1.5281033537275421,1.2137004080987912,-1.7685206263724553,1.0,0.5991326497557634,0.04818771903843132,0.32930744009810375,0.7757176572732356,0.03639291776651226,0.2849046618956132
567,0.6092781668443192,1.0521485735672562,-1.026591473944833,1.0425866550906788,1.5219882455649225,1.2112092658340832,-1.774556164913901,1.0,0.6019659326322786,0.045457361044728695,0.3296088835616092,0.7757176572732356,0.03639291776651226,0.2849046618956132
568,0.6110295044534801,1.0533707944785473,-1.0331943265230712,1.0372461548938665,1.5247833817773329,1.2165611585834768,-1.7736872235902805,1.0,0.6023653824727275,0.04441974604125504,0.3268557903955754,0.7757176572732356,0.03639291776651226,0.2849046618956132
569,0.6206494825709605,1.0535019630590003,-1.0331318317319478,1.023610617315331,1.5134462866598235,1.2310357191332923,-1.7764485664157608,1.0,0.6025417323757399,0.0447431242109633,0.326994672194497,0.7757176572732356,0.03639291776651226,0.2849046618956132
570,0.5458965694252245,1.048201750588277,-1.029868695700119,1.0596886358747837,1.6012401142433024,1.1707811531235948,-1.7193234805305426,0.9978246053368449,0.6054760402191756,0.03357469009513635,0.3278774584763297,0.7757176572732356,0.03639291776651226,0.2849046618956132
571,0.554396295223681,1.052912985845172,-1.0269145121930432,1.059580866186224,1.5953480612692472,1.1767650073773932,-1.7199996742863775,1.0,0.6046600276408722,0.03390341735731499,0.32786145788930293,0.7757176572732356,0.03639291776651226,0.2849046618956132
